2026-06-24 03:16:06 status half-installed libjbig-dev:arm64 2.1-6.1
2026-06-24 03:16:06 status unpacked libjbig-dev:arm64 2.1-6.1
2026-06-24 03:16:06 install liblzma-dev:arm64 <none> 5.4.1-1
2026-06-24 03:16:06 status half-installed liblzma-dev:arm64 5.4.1-1
2026-06-24 03:16:06 status unpacked liblzma-dev:arm64 5.4.1-1
2026-06-24 03:16:07 install libzstd-dev:arm64 <none> 1.5.4+dfsg2-5
2026-06-24 03:16:07 status half-installed libzstd-dev:arm64 1.5.4+dfsg2-5
2026-06-24 03:16:07 status unpacked libzstd-dev:arm64 1.5.4+dfsg2-5
2026-06-24 03:16:07 install libwebp-dev:arm64 <none> 1.2.4-0.2+deb12u1
2026-06-24 03:16:07 status half-installed libwebp-dev:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:07 status unpacked libwebp-dev:arm64 1.2.4-0.2+deb12u1
2026-06-24 03:16:07 install libtiffxx6:arm64 <none> 4.5.0-6+deb12u4
2026-06-24 03:16:07 status half-installed libtiffxx6:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:07 status unpacked libtiffxx6:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:07 install libdeflate-dev:arm64 <none> 1.14-1
2026-06-24 03:16:07 status half-installed libdeflate-dev:arm64 1.14-1
2026-06-24 03:16:07 status unpacked libdeflate-dev:arm64 1.14-1
2026-06-24 03:16:07 install liblerc-dev:arm64 <none> 4.0.0+ds-2
2026-06-24 03:16:07 status half-installed liblerc-dev:arm64 4.0.0+ds-2
2026-06-24 03:16:07 status unpacked liblerc-dev:arm64 4.0.0+ds-2
2026-06-24 03:16:07 install libtiff-dev:arm64 <none> 4.5.0-6+deb12u4
2026-06-24 03:16:07 status half-installed libtiff-dev:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:07 status unpacked libtiff-dev:arm64 4.5.0-6+deb12u4
2026-06-24 03:16:07 install libgdk-pixbuf-2.0-dev:arm64 <none> 2.42.10+dfsg-1+deb12u4
2026-06-24 03:16:07 status half-installed libgdk-pixbuf-2.0-dev:arm64 2.42.10+dfsg-1+deb12u4
2026-06-24 03:16:07 status unpacked libgdk-pixbuf-2.0-dev:arm64 2.42.10+dfsg-1+deb12u4
2026-06-24 03:16:07 install librsvg2-common:arm64 <none> 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 status half-installed librsvg2-common:arm64 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 status unpacked librsvg2-common:arm64 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 install librsvg2-dev:arm64 <none> 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 status half-installed librsvg2-dev:arm64 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 status unpacked librsvg2-dev:arm64 2.54.7+dfsg-1~deb12u1
2026-06-24 03:16:07 install libwmf-0.2-7:arm64 <none> 0.2.12-5.1
2026-06-24 03:16:07 status half-installed libwmf-0.2-7:arm64 0.2.12-5.1
2026-06-24 03:16:07 status unpacked libwmf-0.2-7:arm64 0.2.12-5.1
2026-06-24 03:16:07 install libwmf-dev:arm64 <none> 0.2.12-5.1
2026-06-24 03:16:07 status half-installed libwmf-dev:arm64 0.2.12-5.1
2026-06-24 03:16:07 status unpacked libwmf-dev:arm64 0.2.12-5.1
2026-06-24 03:16:07 install icu-devtools:arm64 <none> 72.1-3+deb12u1
2026-06-24 03:16:07 status half-installed icu-devtools:arm64 72.1-3+deb12u1
2026-06-24 03:16:07 status unpacked icu-devtools:arm64 72.1-3+deb12u1
2026-06-24 03:16:07 install libicu-dev:arm64 <none> 72.1-3+deb12u1
2026-06-24 03:16:07 status half-installed libicu-dev:arm64 72.1-3+deb12u1
2026-06-24 03:16:08 status unpacked libicu-dev:arm64 72.1-3+deb12u1
2026-06-24 03:16:08 install libxml2-dev:arm64 <none> 2.9.14+dfsg-1.3~deb12u5
2026-06-24 03:16:08 status half-installed libxml2-dev:arm64 2.9.14+dfsg-1.3~deb12u5
2026-06-24 03:16:08 status unpacked libxml2-dev:arm64 2.9.14+dfsg-1.3~deb12u5
2026-06-24 03:16:08 install libxt6:arm64 <none> 1:1.2.1-1.1
2026-06-24 03:16:08 status half-installed libxt6:arm64 1:1.2.1-1.1
2026-06-24 03:16:08 status unpacked libxt6:arm64 1:1.2.1-1.1
2026-06-24 03:16:08 install libxt-dev:arm64 <none> 1:1.2.1-1.1
2026-06-24 03:16:08 status half-installed libxt-dev:arm64 1:1.2.1-1.1
2026-06-24 03:16:08 status unpacked libxt-dev:arm64 1:1.2.1-1.1
2026-06-24 03:16:08 install libmagickcore-6.q16-dev:arm64 <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status half-installed libmagickcore-6.q16-dev:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status unpacked libmagickcore-6.q16-dev:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 install libmagickcore-dev:all <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status half-installed libmagickcore-dev:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status unpacked libmagickcore-dev:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 install libmagickwand-6-headers:all <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status half-installed libmagickwand-6-headers:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status unpacked libmagickwand-6-headers:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 install libmagickwand-6.q16-dev:arm64 <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status half-installed libmagickwand-6.q16-dev:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status unpacked libmagickwand-6.q16-dev:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 install libmagickwand-dev:all <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status half-installed libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 status unpacked libmagickwand-dev:all 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:08 install bzip2:arm64 <none> 1.0.8-5+b1
2026-06-24 03:16:08 status half-installed bzip2:arm64 1.0.8-5+b1
2026-06-24 03:16:08 status unpacked bzip2:arm64 1.0.8-5+b1
2026-06-24 03:16:08 install libmagic-mgc:arm64 <none> 1:5.44-3
2026-06-24 03:16:08 status half-installed libmagic-mgc:arm64 1:5.44-3
2026-06-24 03:16:08 status unpacked libmagic-mgc:arm64 1:5.44-3
2026-06-24 03:16:08 install libmagic1:arm64 <none> 1:5.44-3
2026-06-24 03:16:08 status half-installed libmagic1:arm64 1:5.44-3
2026-06-24 03:16:08 status unpacked libmagic1:arm64 1:5.44-3
2026-06-24 03:16:08 install file:arm64 <none> 1:5.44-3
2026-06-24 03:16:08 status half-installed file:arm64 1:5.44-3
2026-06-24 03:16:08 status unpacked file:arm64 1:5.44-3
2026-06-24 03:16:08 install xz-utils:arm64 <none> 5.4.1-1
2026-06-24 03:16:08 status half-installed xz-utils:arm64 5.4.1-1
2026-06-24 03:16:08 status unpacked xz-utils:arm64 5.4.1-1
2026-06-24 03:16:08 install binutils-common:arm64 <none> 2.40-2
2026-06-24 03:16:08 status half-installed binutils-common:arm64 2.40-2
2026-06-24 03:16:09 status unpacked binutils-common:arm64 2.40-2
2026-06-24 03:16:09 install libbinutils:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed libbinutils:arm64 2.40-2
2026-06-24 03:16:09 status unpacked libbinutils:arm64 2.40-2
2026-06-24 03:16:09 install libctf-nobfd0:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed libctf-nobfd0:arm64 2.40-2
2026-06-24 03:16:09 status unpacked libctf-nobfd0:arm64 2.40-2
2026-06-24 03:16:09 install libctf0:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed libctf0:arm64 2.40-2
2026-06-24 03:16:09 status unpacked libctf0:arm64 2.40-2
2026-06-24 03:16:09 install libgprofng0:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed libgprofng0:arm64 2.40-2
2026-06-24 03:16:09 status unpacked libgprofng0:arm64 2.40-2
2026-06-24 03:16:09 install libjansson4:arm64 <none> 2.14-2
2026-06-24 03:16:09 status half-installed libjansson4:arm64 2.14-2
2026-06-24 03:16:09 status unpacked libjansson4:arm64 2.14-2
2026-06-24 03:16:09 install binutils-aarch64-linux-gnu:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed binutils-aarch64-linux-gnu:arm64 2.40-2
2026-06-24 03:16:09 status unpacked binutils-aarch64-linux-gnu:arm64 2.40-2
2026-06-24 03:16:09 install binutils:arm64 <none> 2.40-2
2026-06-24 03:16:09 status half-installed binutils:arm64 2.40-2
2026-06-24 03:16:09 status unpacked binutils:arm64 2.40-2
2026-06-24 03:16:09 install comerr-dev:arm64 <none> 2.1-1.47.0-2+b2
2026-06-24 03:16:09 status half-installed comerr-dev:arm64 2.1-1.47.0-2+b2
2026-06-24 03:16:09 status unpacked comerr-dev:arm64 2.1-1.47.0-2+b2
2026-06-24 03:16:09 install libisl23:arm64 <none> 0.25-1.1
2026-06-24 03:16:09 status half-installed libisl23:arm64 0.25-1.1
2026-06-24 03:16:09 status unpacked libisl23:arm64 0.25-1.1
2026-06-24 03:16:09 install libmpfr6:arm64 <none> 4.2.0-1
2026-06-24 03:16:09 status half-installed libmpfr6:arm64 4.2.0-1
2026-06-24 03:16:09 status unpacked libmpfr6:arm64 4.2.0-1
2026-06-24 03:16:10 install libmpc3:arm64 <none> 1.3.1-1
2026-06-24 03:16:10 status half-installed libmpc3:arm64 1.3.1-1
2026-06-24 03:16:10 status unpacked libmpc3:arm64 1.3.1-1
2026-06-24 03:16:10 install cpp-12:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:10 status half-installed cpp-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:10 status unpacked cpp-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:10 install cpp:arm64 <none> 4:12.2.0-3
2026-06-24 03:16:10 status half-installed cpp:arm64 4:12.2.0-3
2026-06-24 03:16:10 status unpacked cpp:arm64 4:12.2.0-3
2026-06-24 03:16:10 install mysql-common:all <none> 5.8+1.1.0
2026-06-24 03:16:10 status half-installed mysql-common:all 5.8+1.1.0
2026-06-24 03:16:10 status unpacked mysql-common:all 5.8+1.1.0
2026-06-24 03:16:10 install mariadb-common:all <none> 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status half-installed mariadb-common:all 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status unpacked mariadb-common:all 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 install libmariadb3:arm64 <none> 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status half-installed libmariadb3:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status unpacked libmariadb3:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 install libssl-dev:arm64 <none> 3.0.20-1~deb12u2
2026-06-24 03:16:10 status half-installed libssl-dev:arm64 3.0.20-1~deb12u2
2026-06-24 03:16:10 status unpacked libssl-dev:arm64 3.0.20-1~deb12u2
2026-06-24 03:16:10 install libmariadb-dev:arm64 <none> 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status half-installed libmariadb-dev:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status unpacked libmariadb-dev:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 install libmariadb-dev-compat:arm64 <none> 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status half-installed libmariadb-dev-compat:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:10 status unpacked libmariadb-dev-compat:arm64 1:10.11.14-0+deb12u2
2026-06-24 03:16:11 install default-libmysqlclient-dev:arm64 <none> 1.1.0
2026-06-24 03:16:11 status half-installed default-libmysqlclient-dev:arm64 1.1.0
2026-06-24 03:16:11 status unpacked default-libmysqlclient-dev:arm64 1.1.0
2026-06-24 03:16:11 install libdpkg-perl:all <none> 1.21.23
2026-06-24 03:16:11 status half-installed libdpkg-perl:all 1.21.23
2026-06-24 03:16:11 status unpacked libdpkg-perl:all 1.21.23
2026-06-24 03:16:11 install patch:arm64 <none> 2.7.6-7
2026-06-24 03:16:11 status half-installed patch:arm64 2.7.6-7
2026-06-24 03:16:11 status unpacked patch:arm64 2.7.6-7
2026-06-24 03:16:11 install make:arm64 <none> 4.3-4.1
2026-06-24 03:16:11 status half-installed make:arm64 4.3-4.1
2026-06-24 03:16:11 status unpacked make:arm64 4.3-4.1
2026-06-24 03:16:11 install dpkg-dev:all <none> 1.21.23
2026-06-24 03:16:11 status half-installed dpkg-dev:all 1.21.23
2026-06-24 03:16:11 status unpacked dpkg-dev:all 1.21.23
2026-06-24 03:16:11 install libcc1-0:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libcc1-0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked libcc1-0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install libitm1:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libitm1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked libitm1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install libatomic1:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libatomic1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked libatomic1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install libasan8:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libasan8:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked libasan8:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install liblsan0:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed liblsan0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked liblsan0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install libtsan2:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libtsan2:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 status unpacked libtsan2:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:11 install libubsan1:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:11 status half-installed libubsan1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 status unpacked libubsan1:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 install libhwasan0:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:12 status half-installed libhwasan0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 status unpacked libhwasan0:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 install libgcc-12-dev:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:12 status half-installed libgcc-12-dev:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 status unpacked libgcc-12-dev:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 install gcc-12:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:12 status half-installed gcc-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 status unpacked gcc-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 install gcc:arm64 <none> 4:12.2.0-3
2026-06-24 03:16:12 status half-installed gcc:arm64 4:12.2.0-3
2026-06-24 03:16:12 status unpacked gcc:arm64 4:12.2.0-3
2026-06-24 03:16:12 install libstdc++-12-dev:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:12 status half-installed libstdc++-12-dev:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:12 status unpacked libstdc++-12-dev:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:13 install g++-12:arm64 <none> 12.2.0-14+deb12u1
2026-06-24 03:16:13 status half-installed g++-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:13 status unpacked g++-12:arm64 12.2.0-14+deb12u1
2026-06-24 03:16:13 install g++:arm64 <none> 4:12.2.0-3
2026-06-24 03:16:13 status half-installed g++:arm64 4:12.2.0-3
2026-06-24 03:16:13 status unpacked g++:arm64 4:12.2.0-3
2026-06-24 03:16:13 install hicolor-icon-theme:all <none> 0.17-2
2026-06-24 03:16:13 status half-installed hicolor-icon-theme:all 0.17-2
2026-06-24 03:16:13 status unpacked hicolor-icon-theme:all 0.17-2
2026-06-24 03:16:13 install imagemagick-6.q16:arm64 <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 status half-installed imagemagick-6.q16:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 status unpacked imagemagick-6.q16:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 install imagemagick:arm64 <none> 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 status half-installed imagemagick:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 status unpacked imagemagick:arm64 8:6.9.11.60+dfsg-1.6+deb12u11
2026-06-24 03:16:13 install libgssrpc4:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:13 status half-installed libgssrpc4:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 status unpacked libgssrpc4:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 install libkdb5-10:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:13 status half-installed libkdb5-10:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 status unpacked libkdb5-10:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 install libkadm5srv-mit12:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:13 status half-installed libkadm5srv-mit12:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 status unpacked libkadm5srv-mit12:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 install libkadm5clnt-mit12:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:13 status half-installed libkadm5clnt-mit12:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 status unpacked libkadm5clnt-mit12:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:13 install krb5-multidev:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:13 status half-installed krb5-multidev:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:14 status unpacked krb5-multidev:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:14 install libcurl4-openssl-dev:arm64 <none> 7.88.1-10+deb12u14
2026-06-24 03:16:14 status half-installed libcurl4-openssl-dev:arm64 7.88.1-10+deb12u14
2026-06-24 03:16:14 status unpacked libcurl4-openssl-dev:arm64 7.88.1-10+deb12u14
2026-06-24 03:16:14 install libdb5.3-dev:arm64 <none> 5.3.28+dfsg2-1
2026-06-24 03:16:14 status half-installed libdb5.3-dev:arm64 5.3.28+dfsg2-1
2026-06-24 03:16:14 status unpacked libdb5.3-dev:arm64 5.3.28+dfsg2-1
2026-06-24 03:16:14 install libdb-dev:arm64 <none> 5.3.2
2026-06-24 03:16:14 status half-installed libdb-dev:arm64 5.3.2
2026-06-24 03:16:14 status unpacked libdb-dev:arm64 5.3.2
2026-06-24 03:16:14 install libevent-2.1-7:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libevent-core-2.1-7:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-core-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-core-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libevent-extra-2.1-7:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-extra-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-extra-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libevent-pthreads-2.1-7:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-pthreads-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-pthreads-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libevent-openssl-2.1-7:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-openssl-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-openssl-2.1-7:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libevent-dev:arm64 <none> 2.1.12-stable-8
2026-06-24 03:16:14 status half-installed libevent-dev:arm64 2.1.12-stable-8
2026-06-24 03:16:14 status unpacked libevent-dev:arm64 2.1.12-stable-8
2026-06-24 03:16:14 install libgdbm-dev:arm64 <none> 1.23-3
2026-06-24 03:16:14 status half-installed libgdbm-dev:arm64 1.23-3
2026-06-24 03:16:14 status unpacked libgdbm-dev:arm64 1.23-3
2026-06-24 03:16:14 install libgmpxx4ldbl:arm64 <none> 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 status half-installed libgmpxx4ldbl:arm64 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 status unpacked libgmpxx4ldbl:arm64 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 install libgmp-dev:arm64 <none> 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 status half-installed libgmp-dev:arm64 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 status unpacked libgmp-dev:arm64 2:6.2.1+dfsg1-1.1
2026-06-24 03:16:14 install libkrb5-dev:arm64 <none> 1.20.1-2+deb12u5
2026-06-24 03:16:14 status half-installed libkrb5-dev:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:14 status unpacked libkrb5-dev:arm64 1.20.1-2+deb12u5
2026-06-24 03:16:14 install libmaxminddb0:arm64 <none> 1.7.1-1
2026-06-24 03:16:14 status half-installed libmaxminddb0:arm64 1.7.1-1
2026-06-24 03:16:14 status unpacked libmaxminddb0:arm64 1.7.1-1
2026-06-24 03:16:14 install libmaxminddb-dev:arm64 <none> 1.7.1-1
2026-06-24 03:16:14 status half-installed libmaxminddb-dev:arm64 1.7.1-1
2026-06-24 03:16:14 status unpacked libmaxminddb-dev:arm64 1.7.1-1
2026-06-24 03:16:14 install libncurses6:arm64 <none> 6.4-4
2026-06-24 03:16:14 status half-installed libncurses6:arm64 6.4-4
2026-06-24 03:16:14 status unpacked libncurses6:arm64 6.4-4
2026-06-24 03:16:14 install libncurses-dev:arm64 <none> 6.4-4
2026-06-24 03:16:14 status half-installed libncurses-dev:arm64 6.4-4
2026-06-24 03:16:15 status unpacked libncurses-dev:arm64 6.4-4
2026-06-24 03:16:15 install libncurses5-dev:arm64 <none> 6.4-4
2026-06-24 03:16:15 status half-installed libncurses5-dev:arm64 6.4-4
2026-06-24 03:16:15 status unpacked libncurses5-dev:arm64 6.4-4
2026-06-24 03:16:15 install libncursesw5-dev:arm64 <none> 6.4-4
2026-06-24 03:16:15 status half-installed libncursesw5-dev:arm64 6.4-4
2026-06-24 03:16:15 status unpacked libncursesw5-dev:arm64 6.4-4
2026-06-24 03:16:15 install libpq5:arm64 <none> 15.18-0+deb12u1
2026-06-24 03:16:15 status half-installed libpq5:arm64 15.18-0+deb12u1
2026-06-24 03:16:15 status unpacked libpq5:arm64 15.18-0+deb12u1
2026-06-24 03:16:15 install libpq-dev:arm64 <none> 15.18-0+deb12u1
2026-06-24 03:16:15 status half-installed libpq-dev:arm64 15.18-0+deb12u1
2026-06-24 03:16:15 status unpacked libpq-dev:arm64 15.18-0+deb12u1
2026-06-24 03:16:15 install libreadline-dev:arm64 <none> 8.2-1.3
2026-06-24 03:16:15 status half-installed libreadline-dev:arm64 8.2-1.3
2026-06-24 03:16:15 status unpacked libreadline-dev:arm64 8.2-1.3
2026-06-24 03:16:15 install libsqlite3-dev:arm64 <none> 3.40.1-2+deb12u2
2026-06-24 03:16:15 status half-installed libsqlite3-dev:arm64 3.40.1-2+deb12u2
2026-06-24 03:16:15 status unpacked libsqlite3-dev:arm64 3.40.1-2+deb12u2
2026-06-24 03:16:15 install libtool:all <none> 2.4.7-7~deb12u1
2026-06-24 03:16:15 status half-installed libtool:all 2.4.7-7~deb12u1
2026-06-24 03:16:15 status unpacked libtool:all 2.4.7-7~deb12u1
2026-06-24 03:16:15 install libxslt1.1:arm64 <none> 1.1.35-1+deb12u4
2026-06-24 03:16:15 status half-installed libxslt1.1:arm64 1.1.35-1+deb12u4
2026-06-24 03:16:15 status unpacked libxslt1.1:arm64 1.1.35-1+deb12u4
2026-06-24 03:16:15 install libxslt1-dev:arm64 <none> 1.1.35-1+deb12u4
2026-06-24 03:16:15 status half-installed libxslt1-dev:arm64 1.1.35-1+deb12u4
2026-06-24 03:16:15 status unpacked libxslt1-dev:arm64 1.1.35-1+deb12u4
2026-06-24 03:16:15 install libyaml-0-2:arm64 <none> 0.2.5-1
2026-06-24 03:16:15 status half-installed libyaml-0-2:arm64 0.2.5-1
